step,eval,ess,ess_shaped,clipped,frac_upper,skipped,trip,grad_norm,length,length_clip,entropy,reward,ppo_kl
114,,0.18156029835699583,0.18705653071821274,0.625,0.0025311649880509993,0.0,0.5,0.08117938209534079,3060.27587890625,0.017578125,0.011328445747494698,0.677734375,4.524773726569305e-05
115,,0.17027643268212467,0.17664553937605032,0.5,0.0025980665973817565,0.0,0.5,0.08377093579650052,3202.222412109375,0.03076171875,0.011249788105487823,0.66162109375,9.077696356432814e-05
116,,0.15487172943332833,0.15731006945144438,0.5,0.002656427604505655,0.0,0.375,0.05210387685955845,3204.904296875,0.01953125,0.01153104193508625,0.625244140625,7.751603409123694e-05
117,,0.13880098477324992,0.15756210892762731,0.625,0.0026517944747575326,0.0,0.625,0.14100558041884892,3154.95654296875,0.0263671875,0.011164424940943718,0.675537109375,8.284434370430026e-05
118,,0.14287994284118166,0.1542481718200023,0.625,0.0026277492547532094,0.0,0.5,0.06199293074344883,2932.347900390625,0.012451171875,0.011495736427605152,0.677001953125,0.00011031153991175062
119,,0.1496567109336055,0.1497323217045859,0.75,0.0024995642872897702,0.0,0.625,0.16148924192838268,3094.317626953125,0.02294921875,0.010553835891187191,0.680419921875,7.252254806513037e-05
120,0.38333333333333336,0.08956654981987591,0.09039961197192364,0.625,0.0027031809912076094,0.0,0.75,0.32650295132619983,3308.855712890625,0.02587890625,0.011067122220993042,0.591796875,0.0001253149567978303
121,,0.1544898281081271,0.1581821270752451,0.5,0.0028500731954265194,0.0,0.5,0.1103797216170936,3091.90673828125,0.02685546875,0.010410185903310776,0.656005859375,0.0001063479315944569
122,,0.1241348011996706,0.1278950813474027,0.625,0.0028990906494224975,0.0,0.625,0.1335229047037257,3039.33203125,0.022705078125,0.010534045286476612,0.654052734375,0.00016430756545380814
123,,0.1191502902658359,0.1230423079005954,0.75,0.0026819300765323286,0.0,0.5,0.05129073997850273,3252.433349609375,0.030029296875,0.010912453755736351,0.646484375,9.633703143149007e-05
124,,0.1476209426924756,0.15283235605745316,0.625,0.002702928429337449,0.0,0.625,0.06410096700965892,3245.142333984375,0.02490234375,0.01121671311557293,0.628662109375,6.967061459559489e-05
125,,0.17708732172914748,0.18598470120772193,0.625,0.002586064179572856,0.0,0.625,0.07795870420146382,3215.350341796875,0.0205078125,0.010702965781092644,0.60888671875,5.257276864998646e-05
126,,0.13123888514968113,0.1348485825417181,0.5,0.002753667104885226,0.0,0.625,0.07216687737488658,3314.107177734375,0.019775390625,0.011410309933125973,0.600830078125,0.00011275685287478675
127,,0.06499966484493466,0.0864783631735342,0.625,0.0026499406301070637,0.0,0.75,855.4466493655319,3137.608154296875,0.02685546875,0.009977862238883972,0.658935546875,7.37731770088986e-05
128,,0.1620180102846267,0.16375079726476932,0.75,0.0026275707218475683,0.0,0.625,0.6325542583179656,3029.363037109375,0.0185546875,0.010066854767501354,0.660400390625,0.00010834999277468698
129,,0.10265615473367745,0.1301818263144665,0.75,0.0026162055506683602,0.0,0.625,0.07484910863731425,3193.79150390625,0.029052734375,0.00969337671995163,0.6865234375,6.901881535753181e-05
130,0.3875,0.14885188717672415,0.1730564639823029,0.5,0.0026695616207801764,0.0,0.5,0.05974429370723782,3140.599853515625,0.029296875,0.009960897266864777,0.677490234375,0.00013146457350764797
131,,0.1391165410226606,0.1513253517230458,0.625,0.002726336760812592,0.0,0.625,0.062282156101620356,2997.831298828125,0.022705078125,0.01004428043961525,0.666259765625,4.3441343750842223e-05
132,,0.1150656111738262,0.14123014653797725,0.5,0.002661724698613671,0.0,0.625,0.06794269704611852,3175.424560546875,0.0244140625,0.011428910307586193,0.661376953125,0.00011235087291879609
133,,0.16920410316251333,0.17333231052495016,0.625,0.0028373403241551375,0.0,0.5,0.13702183479688987,3097.487060546875,0.027099609375,0.01002528890967369,0.678955078125,7.903031236785247e-05
134,,0.13124832793786995,0.13043687419332362,0.625,0.002737150507033584,0.0,0.625,0.18470676933583524,3211.77490234375,0.01953125,0.010060605593025684,0.65283203125,0.0001215231657012528
135,,0.10324925448064856,0.1458749426530696,0.625,0.003076116653331021,0.0,0.625,347.14129525906725,3162.656005859375,0.0283203125,0.009285730309784412,0.725830078125,0.00025159431713039194
136,,0.10466502497276506,0.13462774545023043,0.75,0.002792661070673206,0.0,0.875,2.581149494754902,3157.710693359375,0.032958984375,0.009996908716857433,0.691650390625,0.00016160674490134963
137,,0.13174648728582888,0.14633914914640855,0.75,0.0029231012214700077,0.0,0.75,0.34711491517231763,3065.07177734375,0.025146484375,0.010295649990439415,0.628173828125,0.00024908469276214854
138,,0.11897812217080464,0.13651898932141035,0.625,0.002795790765512899,0.0,0.625,4.819261620083087,3236.200439453125,0.035888671875,0.010255607776343822,0.66064453125,0.00016078006732290562
139,,0.07996968202524705,0.10230709862990198,0.75,0.0027182302480372876,0.0,0.75,6.208721846338638,3307.205322265625,0.031982421875,0.010818777605891228,0.65966796875,0.0001662767594812099
140,0.39375,0.11196872933342694,0.1445718513870862,0.75,0.002685253438838477,0.0,0.75,0.17662293899708775,3417.021240234375,0.03369140625,0.0110688591375947,0.609375,6.819872547881701e-05
141,,0.10472475761423586,0.11117082713535648,0.625,0.002903081203795745,0.0,0.625,1.5480026340812565,3299.584228515625,0.025634765625,0.010572299361228943,0.627197265625,0.00011430273282229622
142,,0.12498567427226043,0.14677383387501847,0.625,0.0027233111711154464,0.0,0.625,0.1740389947269659,3244.814453125,0.02685546875,0.00954553671181202,0.692626953125,6.540860356548047e-05
143,,0.15123867730740356,0.16830696865048028,0.625,0.0027656931995422487,0.0,0.5,5.9961870521539575,3092.24658203125,0.023193359375,0.009450482204556465,0.705322265625,0.00012172801982931374
144,,0.10778774055418189,0.12663184791245446,0.625,0.002691236517752876,0.0,0.75,0.32829465399037105,3338.65966796875,0.03759765625,0.011029452085494995,0.663330078125,6.356884454857718e-05
145,,0.06147663216329491,0.06921234381241381,0.75,0.002736991452131412,0.0,0.625,2.495144033295436,3157.37890625,0.029541015625,0.00955830980092287,0.681640625,6.872101275529137e-05
