batch_size,path_scale,population_rho,population_value,signal_sq,raw_mse,ppo_mse,raw_relative_risk,ppo_relative_risk,raw_certificate,ppo_certificate,raw_certified,ppo_certified,ppo_only_certified
320,2.5,0.274429075637887,0.9384583195803793,4.006749626343049e-05,0.001333060914191486,0.00013201818294010615,33.27038219276425,3.294894746408171,-0.00010990444052388473,-7.81580836751743e-06,0.0,0.0,0.0
480,0.0,1.0,0.26409195184164375,0.00904281695326705,0.004507887611690774,0.004507887611690774,0.49850479501988965,0.49850479501988965,0.0003854689940339836,0.0003854689940339836,1.0,1.0,0.0
480,0.0125,0.9991113423992675,0.27493997055625136,0.009476833828209602,0.004594920151771709,0.004594920151771709,0.484858153584381,0.484858153584381,0.000414962662497221,0.000414962662497221,1.0,1.0,0.0
480,0.025,0.9964458593499054,0.28597265538016053,0.009895138155650449,0.004681319049457492,0.004681319049457492,0.4730928437602768,0.4730928437602768,0.00044317462402640136,0.00044317462402640136,1.0,1.0,0.0
480,0.037500000000000006,0.9920219470317241,0.29717412123969494,0.010293303458718516,0.00476620007030644,0.004759312214699974,0.46303891548727516,0.46236975658857077,0.0004698037880150265,0.0004703892557415762,1.0,1.0,0.0
480,0.05,0.9858816255429677,0.308527610500356,0.010667033250135856,0.0048486934316407625,0.004971898705645621,0.45454938762649955,0.4660994851199417,0.000494558884572083,0.00048408643628167,1.0,1.0,0.0
480,0.0625,0.9780899059271021,0.32001561518908384,0.011012258861536787,0.004927959097619355,0.008304570514910741,0.44749757153199055,0.7541205323384325,0.0005171654799329817,0.00023015350946321386,1.0,1.0,0.0
480,0.07500000000000001,0.9687333045860657,0.3316200088243894,0.011325232576600258,0.0050032013923824396,0.008501773995550214,0.4417747148716269,0.7506931039205533,0.0005373726506585146,0.00023999397938925376,1.0,1.0,0.0
480,0.08750000000000001,0.9579175805678947,0.34332218545606213,0.01160261247170926,0.00507368242936695,0.008706570885379697,0.437287933363124,0.7503974563150322,0.0005549590535990963,0.0002461635348380129,1.0,1.0,0.0
480,0.1,0.945764824434929,0.35510320336220125,0.011841535767046728,0.00513873391686028,0.008920243762593193,0.43395840015622206,0.7533012556882135,0.0005697381572658482,0.0002483098203785505,1.0,1.0,0.0
480,0.1125,0.9324100679561346,0.36694393078455523,0.012039678067817843,0.005197766984309606,0.009204292299310442,0.43171976485013164,0.7644965461255637,0.0005815624420982002,0.0002410077903231291,1.0,1.0,0.0
480,0.125,0.9179976078306635,0.378825191103528,0.012195296585101156,0.005250279774024542,0.009501633804078806,0.4305167764791177,0.7791228149126636,0.0005903264289415123,0.0002289613363868998,1.0,1.0,0.0
480,0.1375,0.9026772425337433,0.3907279049571117,0.01230725621557245,0.005295862651093356,0.009771929692760285,0.43030408714433577,0.7939974208382694,0.000595968452980723,0.000215502754439034,1.0,1.0,0.0
480,0.15000000000000002,0.8866006101110279,0.4026332269848695,0.012375038172766027,0.005334200992949162,0.010010681585297847,0.4310452152534152,0.8089414711728758,0.0005984711602844336,0.0002009703099347953,1.0,1.0,0.0
480,0.1625,0.8699177893129011,0.4145226751172129,0.012398731645526224,0.005365075622122821,0.0102257222100257,0.43271164950639734,0.8247393767664452,0.0005978607619892893,0.0001847058020175446,1.0,1.0,0.0
480,0.17500000000000002,0.852774291188516,0.426378250617731,0.012379009664448545,0.005388361035575838,0.010381480873447292,0.4352820768086763,0.8386358161801922,0.0005942051334541801,0.00016978994723510648,1.0,1.0,0.0
480,0.1875,0.835308528014389,0.4381825474072605,0.012317090947105019,0.0054040216574565555,0.010486758636346436,0.4387417191822152,0.851398977354407,0.0005876108896201195,0.00015557824641447953,1.0,1.0,0.0
480,0.2,0.817649805840848,0.44991884953762884,0.012214689942493433,0.0054121063967080656,0.010528025808176801,0.44308176647857433,0.8619151085899504,0.0005782196013917563,0.0001433664514169137,1.0,1.0,0.0
480,0.21250000000000002,0.7999168498088296,0.46157121602621365,0.012073957591951175,0.005412741825872762,0.010532815694640476,0.44829889327100514,0.8723581820149786,0.0005662033401166651,0.00013099706127140943,1.0,1.0,0.0
480,0.225,0.7822168403773045,0.47312455259673075,0.011897415467281732,0.005406124313342139,0.010529277934599105,0.4543948497225428,0.885005484052814,0.0005517597480848655,0.00011629169027802333,1.0,1.0,0.0
480,0.23750000000000002,0.7646449151365986,0.4845646701860775,0.01168788594699981,0.005392511440011929,0.0104567659190141,0.4613761175002007,0.8946670053448178,0.0005351068330939699,0.00010464520237878533,1.0,1.0,0.0
480,0.25,0.7472840752847211,0.49587833036294354,0.011448420966449942,0.00537221301546484,0.010332897672871431,0.4692536229413931,0.9025609473264832,0.0005164776758337337,9.481947995417341e-05,1.0,1.0,0.0
480,0.2625,0.7302054275685712,0.5070532780549707,0.011182231650621521,0.0053455819815345935,0.010179981725116928,0.47804250068790877,0.9103712070346095,0.0004961152218723888,8.519124366789044e-05,1.0,1.0,0.0
480,0.275,0.7134686904274344,0.5180782621935649,0.010892620836175933,0.0053130054556835005,0.009978482954773556,0.4877619018958467,0.9160773247181803,0.0004742673073418568,7.770171991920206e-05,1.0,1.0,0.0
480,0.28750000000000003,0.6971228958261949,0.5289430450571967,0.01058292013843124,0.005274896126224931,0.009780439403714928,0.4984348419175405,0.9241720882120096,0.0004511820410375363,6.821086245088649e-05,1.0,1.0,0.0
480,0.30000000000000004,0.6812072243839136,0.5396384012252888,0.010256432845268818,0.005231684168912768,0.00954369802966621,0.5100880830440075,0.9305085085277592,0.00042710363749026426,6.0582459326221654e-05,1.0,1.0,0.0
480,0.3125,0.6657519195599946,0.5501561071471701,0.009916383545654947,0.005183809812239564,0.00927833284530122,0.5227520485037057,0.9356569159092982,0.0004022687673403076,5.423430953006684e-05,1.0,1.0,0.0
480,0.325,0.650779235740415,0.5604889223869394,0.009565875044339915,0.005131716638868095,0.00900435076901607,0.5364607644445981,0.9412992253483287,0.0003769034644651047,4.772956340252677e-05,1.0,1.0,0.0
480,0.3375,0.6363043842118142,0.5706305636290976,0.00920785279057756,0.005075845674384044,0.008698891983204523,0.5512518270902615,0.944725353570611,0.00035122060487644897,4.326166862670819e-05,1.0,1.0,0.0
480,0.35000000000000003,0.6223364496176734,0.5805756725257354,0.00884507676724903,0.005016630282923813,0.00838326728861491,0.5671663926647943,0.9477890932112564,0.0003254179511676435,3.9253805683900264e-05,1.0,1.0,0.0
480,0.36250000000000004,0.608879257180744,0.5903197784383677,0.008480100553275149,0.00495449186268636,0.008090534622238368,0.5842491880326651,0.9540611660688004,0.00029967673870004706,3.311310413812633e-05,1.0,1.0,0.0
480,0.375,0.5959321775560316,0.5998592570807411,0.00811525708871039,0.004889836312998933,0.0077704385158766185,0.6025485403045913,0.9575098399145642,0.0002741607659354739,2.9309578690870617e-05,1.0,1.0,0.0
480,0.3875,0.5834908615946968,0.6091912860074207,0.007752650537462344,0.00482305122830333,0.007453694935277189,0.6221164239246165,0.9614382718864287,0.00024901594127851623,2.5411226185738184e-05,1.0,1.0,0.0
480,0.4,0.571547901593196,0.6183137978207707,0.00739415355389237,0.004754503762780926,0.007153041581611136,0.6430085239815042,0.9673915383926115,0.00022437023224447273,2.0494517643904914e-05,1.0,1.0,0.0
480,0.41250000000000003,0.5600934188760158,0.627225431889693,0.007041409211715501,0.004684539101822385,0.006837597586697755,0.6652843146835219,0.9710552790088319,0.00020033395934091486,1.7323988126508395e-05,1.0,1.0,0.0
480,0.42500000000000004,0.5491155799483926,0.6359254852904084,0.006695836840728666,0.004613479472577109,0.006518890112423232,0.6890071521030451,0.9735736200695448,0.00017700037629288234,1.5040471905961897e-05,1.0,1.0,0.0
480,0.4375,0.5386010451024024,0.6444138635953246,0.006358641032606854,0.004541623624768883,0.0062158712018940505,0.714244380439094,0.9775471158097012,0.0001544464796662275,1.213543561058828e-05,1.0,1.0,0.0
480,0.45,0.5285353544076004,0.6526910320529007,0.006030823114969968,0.0044692467142327195,0.005923927282243142,0.7410674511641643,0.9822750840658078,0.00013273399406266612,9.086145781780206e-06,1.0,1.0,0.0
480,0.4625,0.5189032565961873,0.6607579676211354,0.005713194447128296,0.004396600524650968,0.005628333741352366,0.7695520545184479,0.9851465398979051,0.00011191048341057286,7.213159990954038e-06,1.0,1.0,0.0
480,0.47500000000000003,0.5096889865763955,0.6686161122412354,0.0054063909559273135,0.004323913967241341,0.0053423920783201295,0.7997782628910336,0.9881623659611559,9.201054403830764e-05,5.439904596610638e-06,1.0,1.0,0.0
480,0.48750000000000004,0.5008764972724606,0.6762673276671338,0.005110888401215201,0.004251393803242687,0.005062528410176373,0.8318306856850651,0.9905378503222004,7.305704082766371e-05,4.110599238300365e-06,1.0,1.0,0.0
480,0.5,0.49244965127361556,0.6837138521014535,0.0048270179337187415,0.004179225539595269,0.004798179168268598,0.8657986353026841,0.9940255524536811,5.50623535004952e-05,2.4512950632621683e-06,1.0,1.0,0.0
480,0.5125000000000001,0.4843923774402011,0.6909582588296213,0.004554981580396645,0.004107574453931309,0.004543910882141663,0.901776303906288,0.9975695404998721,3.8029605749553556e-05,9.410093516735259e-07,1.0,1.0,0.0
480,0.525,0.47668879721023333,0.6980034169912464,0.004294867361259015,0.0040365867106542394,0.004301394190052466,0.9398629506152987,1.0015196811087403,2.195385530140591e-05,-5.547804474433485e-07,1.0,0.0,0.0
480,0.5375,0.46932332491055095,0.7048524545815487,0.004046663805497127,0.00396639053532539,0.004070186835301143,0.9801630987820903,1.0058129439297778,6.823227964597649e-06,-1.9994575333413726e-06,1.0,0.0,0.0
480,0.55,0.46228074592912205,0.7115087237353186,0.0038102736924547588,0.003897097419679028,0.0038441586298501246,1.022786742956602,1.0088930455212355,-7.3800168140628895e-06,-2.8802196786060965e-06,0.0,0.0,0.0
480,0.5625,0.4555462761674311,0.7179757683113571,0.0035855268938863906,0.003828803334276085,0.0036321777017433213,1.0678495650958582,1.0130108654146408,-2.0678497433124033e-05,-3.965318667839112e-06,0.0,0.0,0.0
480,0.5750000000000001,0.44910560577621966,0.7242572937661381,0.0033721922378879554,0.003761589930043124,0.0034329461531269626,1.1154731595014444,1.0180161482362755,-3.309880383318935e-05,-5.16408279531561e-06,0.0,0.0,0.0
480,0.5875,0.44294492979165695,0.7303571392811915,0.003169988351963979,0.0036955257137112054,0.003245263326966895,1.165785265873809,1.02374613615103,-4.467067574851424e-05,-6.398372875247845e-06,0.0,0.0,0.0
480,0.6000000000000001,0.4370509679362457,0.7362792520889067,0.0029785934732506313,0.003630667185474202,0.003061147401577603,1.2189200097561292,1.027715742033396,-5.542626553900353e-05,-7.017083907792594e-06,0.0,0.0,0.0
480,0.6125,0.4314109755309218,0.742027663925696,0.0027976542384462377,0.00356705993004678,0.002890572570079794,1.2750181495007957,1.0332129433139534,-6.539948378604611e-05,-7.89805818885227e-06,0.0,0.0,0.0
480,0.625,0.4260127471816213,0.7476064695292359,0.0026267934851032116,0.003504739654746869,0.002723982402528686,1.3342273287270472,1.0369990705309122,-7.462542441971088e-05,-8.26105798116532e-06,0.0,0.0,0.0
480,0.6375000000000001,0.4208446146536578,0.7530198070874139,0.0024656171102527625,0.003443733170290344,0.002571640121750741,1.3967023330468817,1.0430005985345834,-8.313986510319443e-05,-9.01195597732818e-06,0.0,0.0,0.0
480,0.65,0.4158954401284393,0.758271840540209,0.002313720042519553,0.003384059311703726,0.00242500688411949,1.4626053496163753,1.0480986634315315,-9.097883788065469e-05,-9.45938153599463e-06,0.0,0.0,0.0
480,0.6625000000000001,0.41115460584680363,0.7633667436316581,0.0021706913905747303,0.0033257297981719234,0.0022863102382467454,1.5321062278186746,1.0532636044782961,-9.817826464576142e-05,-9.827602052121284e-06,0.0,0.0,0.0
480,0.675,0.40661200097885625,0.768308685606942,0.0020361188345718903,0.0032687500317797667,0.0021541158220199494,1.6053827391008082,1.0579519158924084,-0.0001047736517626695,-1.0029743933085023e-05,0.0,0.0,0.0
480,0.6875,0.4022580064189053,0.7731018184491358,0.0019095923286598395,0.003213119836013277,0.002035131500090438,1.6826208336667643,1.0657413467505406,-0.00011079983812504218,-1.067082957160089e-05,0.0,0.0,0.0
480,0.7000000000000001,0.39808347808326483,0.7777502655510481,0.0017907071822605696,0.0031588341355927594,0.0019187837376414285,1.764014891371062,1.0715228914306227,-0.00011629079103323613,-1.0886507207373007e-05,0.0,0.0,0.0
480,0.7125,0.3940797291858359,0.7822581117195176,0.0016790665859704773,0.003105883579744506,0.0018090881980903425,1.8497679637578806,1.0774368409247537,-0.00012127944447079246,-1.1051837030188536e-05,0.0,0.0,0.0
480,0.7250000000000001,0.39023851187919173,0.7866293944123814,0.0015742836450584438,0.0030542551114084763,0.0017045244538297815,1.9400920037475775,1.0827302050555843,-0.00012579757463975278,-1.1070468745563702e-05,0.0,0.0,0.0
480,0.7375,0.38655199857528394,0.7908680961118102,0.0014759829799081228,0.0030039324851497975,0.0016070218214090685,2.035208078982582,1.0887807266646818,-0.00012987570794554236,-1.1138301527580388e-05,0.0,0.0,0.0
480,0.75,0.3830127631979974,0.7949781377417252,0.0013838019486426428,0.0029548967367133212,0.0015200366329590359,2.1353465643054985,1.0984495537457686,-0.00013354305698600767,-1.1579948166893414e-05,0.0,0.0,0.0
480,0.7625000000000001,0.3796137625679421,0.7989633730413617,0.0012973915427884409,0.002907126607251201,0.0014335221493444942,2.2407473082513008,1.104926386573688,-0.00013682748047933463,-1.1571101557264537e-05,0.0,0.0,0.0
480,0.775,0.37634831807662733,0.8028275838116454,0.001216417002348307,0.002860598925279385,0.0013532530631683453,2.351659767790952,1.112491078763183,-0.00013975546344914165,-1.1631065169703268e-05,0.0,0.0,0.0
480,0.7875000000000001,0.373210097771237,0.8065744759557846,0.0011405581921919922,0.002815288949393478,0.0012746953295432234,2.4683431048641973,1.1176065704227143,-0.0001423521143621263,-1.1401656674854652e-05,0.0,0.0,0.0
480,0.8,0.37019309894150987,0.8102076762402578,0.0010695097773339823,0.0027711706747091153,0.0012056755236084,2.5910662374840028,1.127316036898554,-0.0001446411762768863,-1.15740884333255e-05,0.0,0.0,0.0
