candidate,replication,iteration,raw_value,ppo_value,raw_minus_ppo,raw_endpoint_rho
B_160_40_lr014_eps010,2,19,0.7293004472698025,0.680709252228041,0.04859119504176146,0.8898814096284484
B_160_40_lr014_eps010,2,20,0.7371513117728462,0.6912439738135296,0.04590733795931656,0.9216057370214589
B_160_40_lr014_eps010,2,21,0.7150217886548784,0.7136924693232106,0.0013293193316677998,0.6332924318792957
B_160_40_lr014_eps010,2,22,0.7106518380451281,0.7219915183854794,-0.011339680340351266,0.44044295538985295
B_160_40_lr014_eps010,2,23,0.753278041447956,0.7253563827045795,0.027921658743376487,0.7306501767536572
B_160_40_lr014_eps010,2,24,0.7116153167133087,0.7312269798440844,-0.01961166313077567,0.7255080016326043
B_160_40_lr014_eps010,2,25,0.7302558348733208,0.7331673958152561,-0.0029115609419353428,0.8983198835720491
B_160_40_lr014_eps010,3,0,0.26409195184164375,0.26409195184164375,0.0,1.0
B_160_40_lr014_eps010,3,1,0.30263390433105486,0.2918415811683138,0.010792323162741035,0.863813568118204
B_160_40_lr014_eps010,3,2,0.34289311272951173,0.3214737239617179,0.021419388767793812,0.809949369776706
B_160_40_lr014_eps010,3,3,0.39583330070299527,0.3589484061811389,0.03688489452185639,0.7118638582776735
B_160_40_lr014_eps010,3,4,0.4262949476439659,0.38944282468253666,0.03685212296142926,0.8839964468089664
B_160_40_lr014_eps010,3,5,0.4715085762686485,0.416096033769099,0.05541254249954952,0.8210419208270566
B_160_40_lr014_eps010,3,6,0.5054684361181476,0.44602510190049033,0.059443334217657295,0.9426689621700147
B_160_40_lr014_eps010,3,7,0.523164243822448,0.46122811401427793,0.06193612980817004,0.6093165878530353
B_160_40_lr014_eps010,3,8,0.5477963760371323,0.49406221222845675,0.05373416380867552,0.890567191033178
B_160_40_lr014_eps010,3,9,0.5799656469498883,0.5147467870843186,0.06521885986556963,0.8618848206980139
B_160_40_lr014_eps010,3,10,0.5743497889276986,0.543626092766579,0.030723696161119585,0.8536479385241305
B_160_40_lr014_eps010,3,11,0.5966121099839049,0.560668362400865,0.035943747583039865,0.8277397947035403
B_160_40_lr014_eps010,3,12,0.5977920167311244,0.5768659807888911,0.0209260359422333,0.8989580642047931
B_160_40_lr014_eps010,3,13,0.6182314213511005,0.5869615954311974,0.03126982591990313,0.8994188882735552
B_160_40_lr014_eps010,3,14,0.6275529130641926,0.5967821348318767,0.030770778232315887,0.8299301132977653
B_160_40_lr014_eps010,3,15,0.6355904069986471,0.6032403564255576,0.032350050573089484,0.8714953002595034
B_160_40_lr014_eps010,3,16,0.6469180355545299,0.6064701688728011,0.04044786668172873,0.8613338304417992
B_160_40_lr014_eps010,3,17,0.6499182347456549,0.6137992925729191,0.03611894217273581,0.917674721010042
B_160_40_lr014_eps010,3,18,0.6651749738725186,0.6193858093126499,0.0457891645598687,0.9360777199477952
B_160_40_lr014_eps010,3,19,0.66207878037676,0.6391606073532913,0.02291817302346877,0.9275104948507351
B_160_40_lr014_eps010,3,20,0.6732308713994392,0.6525269894174713,0.02070388198196782,0.9191887021451336
B_160_40_lr014_eps010,3,21,0.667169322900468,0.6626836014029679,0.00448572149750015,0.8747333629086218
B_160_40_lr014_eps010,3,22,0.6701517943134893,0.6616572071795503,0.008494587133938913,0.8462541809837
B_160_40_lr014_eps010,3,23,0.6699560433367786,0.6727388667519296,-0.0027828234151510145,0.8001678380779069
B_160_40_lr014_eps010,3,24,0.683954139110337,0.6920316308396292,-0.008077491729292174,0.8979243873868012
B_160_40_lr014_eps010,3,25,0.6894153960730707,0.6957668787740325,-0.0063514827009618635,0.8946024467343269
B_160_40_lr014_eps010,4,0,0.26409195184164375,0.26409195184164375,0.0,1.0
B_160_40_lr014_eps010,4,1,0.32050882420042015,0.2891832304759722,0.03132559372444793,0.6934993174417704
B_160_40_lr014_eps010,4,2,0.35643853832139866,0.3225111985935861,0.03392733972781253,0.8980734668358841
B_160_40_lr014_eps010,4,3,0.38762921346808127,0.35805367337991945,0.029575540088161822,0.8982330795815782
B_160_40_lr014_eps010,4,4,0.3842839781252489,0.3863192165067543,-0.002035238381505433,0.42329811975869436
B_160_40_lr014_eps010,4,5,0.4172135706095497,0.41447818268277264,0.0027353879267770775,0.9357538912810706
B_160_40_lr014_eps010,4,6,0.4377330665081301,0.4375316807363915,0.00020138577173861583,0.8653095806761643
B_160_40_lr014_eps010,4,7,0.4421783551579597,0.46566219286843197,-0.023483837710472244,0.6647967502220343
B_160_40_lr014_eps010,4,8,0.49647897831946985,0.49440195598426434,0.002077022335205514,0.4263831587499746
B_160_40_lr014_eps010,4,9,0.5185083279643837,0.525980181773289,-0.007471853808905249,0.4947046884823016
B_160_40_lr014_eps010,4,10,0.5266981330770674,0.547235624190885,-0.02053749111381764,0.7843329019170879
B_160_40_lr014_eps010,4,11,0.5368359546860789,0.5686633452567009,-0.031827390570622005,0.7271628037741741
B_160_40_lr014_eps010,4,12,0.5896882195184988,0.5843802302587511,0.005307989259747736,0.5328601626061241
B_160_40_lr014_eps010,4,13,0.6214939757285678,0.6008818523420734,0.02061212338649443,0.6162838088116617
B_160_40_lr014_eps010,4,14,0.619081853463415,0.6174322975541815,0.0016495559092335466,0.9534780388660801
B_160_40_lr014_eps010,4,15,0.6549644986997,0.6278002578363431,0.027164240863356892,0.9143329378237185
B_160_40_lr014_eps010,4,16,0.6616197742498023,0.6407152171043183,0.020904557145484004,0.947910659559333
B_160_40_lr014_eps010,4,17,0.6632451005297054,0.6552326516535044,0.008012448876201006,0.7895701929075506
B_160_40_lr014_eps010,4,18,0.6714206216023022,0.6643554489648253,0.0070651726374768575,0.9396657655848948
B_160_40_lr014_eps010,4,19,0.6856953914621998,0.6743505828437416,0.011344808618458213,0.9065582620976674
B_160_40_lr014_eps010,4,20,0.6977729661400136,0.6826922114178744,0.015080754722139211,0.8019170665928494
B_160_40_lr014_eps010,4,21,0.7009594321015151,0.6805830383081276,0.020376393793387515,0.9732862095797843
B_160_40_lr014_eps010,4,22,0.7046487096834909,0.7045349112774799,0.00011379840601100089,0.8946019305704696
B_160_40_lr014_eps010,4,23,0.718618027330404,0.7125907882854989,0.006027239044905097,0.9204100693206397
B_160_40_lr014_eps010,4,24,0.7216860713251366,0.7142457135181786,0.0074403578069580645,0.8633069431377717
B_160_40_lr014_eps010,4,25,0.7063011126455215,0.7169949259418607,-0.010693813296339116,0.8496746595158147
B_160_40_lr014_eps010,5,0,0.26409195184164375,0.26409195184164375,0.0,1.0
B_160_40_lr014_eps010,5,1,0.31426147037516833,0.2901173935085887,0.024144076866579656,0.8123228544977885
B_160_40_lr014_eps010,5,2,0.3686833147552271,0.3200128082283861,0.04867050652684096,0.8702758100249474
B_160_40_lr014_eps010,5,3,0.39922300334292293,0.3490273144027827,0.05019568894014026,0.8905326000414703
B_160_40_lr014_eps010,5,4,0.4241512086144623,0.37057804869054783,0.05357315992391448,0.8414707483029821
B_160_40_lr014_eps010,5,5,0.4731563459786329,0.4060292508735676,0.06712709510506526,0.7493398883204204
B_160_40_lr014_eps010,5,6,0.4993118784762832,0.42966970252774633,0.06964217594853689,0.8868120687877289
B_160_40_lr014_eps010,5,7,0.5077987250514857,0.46175395121423723,0.046044773837248476,0.6157756970532571
B_160_40_lr014_eps010,5,8,0.5402723238068617,0.49059361370459675,0.04967871010226499,0.8106761714434328
B_160_40_lr014_eps010,5,9,0.5648779172949421,0.5212806139809557,0.04359730331398637,0.8785006242317545
B_160_40_lr014_eps010,5,10,0.5818162892291712,0.5442264379997613,0.03758985122940983,0.6108916517707683
B_160_40_lr014_eps010,5,11,0.5964513694396834,0.5662440190411406,0.03020735039854272,0.8295668739091252
B_160_40_lr014_eps010,5,12,0.5912219493782591,0.5826317791969617,0.008590170181297374,0.9241254877226399
B_160_40_lr014_eps010,5,13,0.6089246538754947,0.5966752797759318,0.012249374099562838,0.8829766044129642
B_160_40_lr014_eps010,5,14,0.622090512882416,0.6162444994393869,0.005846013443029152,0.8894621781829379
B_160_40_lr014_eps010,5,15,0.6171329539514081,0.6313627773012442,-0.014229823349836135,0.8050949702722416
B_160_40_lr014_eps010,5,16,0.6205785420268408,0.6424097671120754,-0.021831225085234607,0.7095067556900502
B_160_40_lr014_eps010,5,17,0.6402152234880082,0.6525113127715657,-0.01229608928355752,0.849865796747612
B_160_40_lr014_eps010,5,18,0.6440770221375084,0.6642865142693105,-0.02020949213180212,0.8218280213037905
B_160_40_lr014_eps010,5,19,0.652184924601994,0.6758466105451589,-0.02366168594316498,0.9406180604540682
B_160_40_lr014_eps010,5,20,0.6601750538949973,0.6826957254901934,-0.022520671595196107,0.9430748601394199
B_160_40_lr014_eps010,5,21,0.6563076830259656,0.6922597749367213,-0.03595209191075566,0.9159691909317005
B_160_40_lr014_eps010,5,22,0.6682995361904694,0.7065530201732857,-0.03825348398281625,0.9420284541899965
B_160_40_lr014_eps010,5,23,0.6719464323830409,0.7149236995191481,-0.04297726713610728,0.9161126354201844
B_160_40_lr014_eps010,5,24,0.6678675247055337,0.7211040435394431,-0.05323651883390945,0.861656663353511
B_160_40_lr014_eps010,5,25,0.6871115292585996,0.7246554388636742,-0.03754390960507459,0.5818168110946017
B_160_40_lr014_eps010,6,0,0.26409195184164375,0.26409195184164375,0.0,1.0
B_160_40_lr014_eps010,6,1,0.3082757617878933,0.2858371826749548,0.022438579112938506,0.9185911398872645
B_160_40_lr014_eps010,6,2,0.353338874503913,0.3137823360288899,0.039556538475023106,0.8100834591186462
B_160_40_lr014_eps010,6,3,0.40545876015913906,0.34094450277166605,0.06451425738747302,0.8590114721649944
B_160_40_lr014_eps010,6,4,0.4259660934807162,0.36896982547967927,0.05699626800103691,0.8151162819207303
B_160_40_lr014_eps010,6,5,0.4615987486660022,0.39429167042153856,0.06730707824446364,0.6211035744687639
B_160_40_lr014_eps010,6,6,0.516466373686334,0.41931973687183133,0.09714663681450264,0.8307409013266215
B_160_40_lr014_eps010,6,7,0.5216355678605885,0.4579708348858096,0.06366473297477893,0.8433645218963847
B_160_40_lr014_eps010,6,8,0.559331241717824,0.4870486534369438,0.07228258828088019,0.7543371256255115
B_160_40_lr014_eps010,6,9,0.5330173194342968,0.5105080213690063,0.02250929806529045,0.7721977791083485
B_160_40_lr014_eps010,6,10,0.585750225581933,0.5306477333643419,0.055102492217591115,0.6820676735323014
B_160_40_lr014_eps010,6,11,0.6077459112137991,0.5528551627308317,0.05489074848296738,0.9111553386830864
B_160_40_lr014_eps010,6,12,0.640097402833023,0.5831597410648801,0.056937661768142855,0.768080000959851
B_160_40_lr014_eps010,6,13,0.6478068297613621,0.5953613686010223,0.05244546116033977,0.582097859228235
B_160_40_lr014_eps010,6,14,0.6630485480499628,0.6087400113999837,0.054308536649979144,0.9400556426783074
B_160_40_lr014_eps010,6,15,0.6813321653238209,0.621726584136755,0.05960558118706594,0.8544201262263547
B_160_40_lr014_eps010,6,16,0.6893680101189064,0.6373387202702498,0.05202928984865651,0.8500653757782399
B_160_40_lr014_eps010,6,17,0.7011271861318775,0.639476328437332,0.06165085769454548,0.9171433210299628
B_160_40_lr014_eps010,6,18,0.7076214581869675,0.6515844723449356,0.05603698584203198,0.9314526536731198
B_160_40_lr014_eps010,6,19,0.709323545597288,0.6581800687557678,0.05114347684152021,0.9574825677178699
B_160_40_lr014_eps010,6,20,0.7150623783999956,0.6570182231207073,0.0580441552792883,0.9486134020257068
B_160_40_lr014_eps010,6,21,0.6960957037778779,0.6741639866023985,0.02193171717547937,0.7799202707354551
B_160_40_lr014_eps010,6,22,0.7127221194181117,0.6763532259815435,0.03636889343656824,0.8065098713446311
B_160_40_lr014_eps010,6,23,0.7332964791856452,0.6919626256961107,0.041333853489534556,0.9363423859630675
B_160_40_lr014_eps010,6,24,0.7407754649554515,0.6987771790187445,0.04199828593670707,0.9294525119551007
B_160_40_lr014_eps010,6,25,0.7373805123957689,0.7058179958773233,0.03156251651844555,0.9000955033287065
B_160_40_lr014_eps010,7,0,0.26409195184164375,0.26409195184164375,0.0,1.0
B_160_40_lr014_eps010,7,1,0.3070985490411553,0.29664827630837753,0.010450272732777766,0.6008988934940569
B_160_40_lr014_eps010,7,2,0.34136040489063973,0.33313473035887664,0.008225674531763094,0.9264414484045996
B_160_40_lr014_eps010,7,3,0.34563358249139253,0.36211543092535875,-0.016481848433966217,0.20325081578499177
B_160_40_lr014_eps010,7,4,0.4135100588484428,0.3913506075599235,0.02215945128851926,0.6487801106245121
B_160_40_lr014_eps010,7,5,0.4678757412729007,0.42111076101505973,0.04676498025784098,0.6903138360243575
B_160_40_lr014_eps010,7,6,0.503902380579702,0.4501257855557773,0.053776595023924734,0.8682012974238954
B_160_40_lr014_eps010,7,7,0.5320097996193467,0.47941996331329173,0.05258983630605496,0.8726393591620937
B_160_40_lr014_eps010,7,8,0.5309527176791,0.5096114645284132,0.0213412531506868,0.8583482239900606
B_160_40_lr014_eps010,7,9,0.5591620388677232,0.5356929354982729,0.023469103369450295,0.3735416579858192
B_160_40_lr014_eps010,7,10,0.5955881181359709,0.5561765613877865,0.03941155674818442,0.8082714281179305
B_160_40_lr014_eps010,7,11,0.5978075022269776,0.577393987594231,0.020413514632746654,0.8754395966473462
B_160_40_lr014_eps010,7,12,0.6274654716967295,0.5893491073257812,0.03811636437094834,0.8557179919396228
B_160_40_lr014_eps010,7,13,0.6453548658194782,0.6045745432878513,0.04078032253162689,0.5814262672826259
B_160_40_lr014_eps010,7,14,0.6556340996125,0.6134900868121801,0.042144012800319874,0.8976307103063621
B_160_40_lr014_eps010,7,15,0.6601059824243064,0.6249218227211417,0.035184159703164686,0.8158484146698352
B_160_40_lr014_eps010,7,16,0.2695074056281523,0.634940449853629,-0.3654330442254767,0.037742309584459115
B_160_40_lr014_eps010,7,17,0.5085850006580929,0.6478131047474742,-0.13922810408938135,0.2574126780688993
B_160_40_lr014_eps010,7,18,0.18847590245434034,0.650067628994158,-0.4615917265398177,0.11991709223064327
B_160_40_lr014_eps010,7,19,0.2923349263586332,0.6650400782905718,-0.3727051519319386,0.5837687683155125
B_160_40_lr014_eps010,7,20,0.41920964693124385,0.6718295083798028,-0.25261986144855897,0.5256906952872441
B_160_40_lr014_eps010,7,21,0.5535027497390549,0.6750359667951195,-0.12153321705606457,0.5155686844831099
B_160_40_lr014_eps010,7,22,0.623211119045513,0.6723007870246454,-0.04908966797913239,0.6883778829532008
B_160_40_lr014_eps010,7,23,0.6411537589248025,0.6879947830508849,-0.046841024126082376,0.7483226270273923
B_160_40_lr014_eps010,7,24,0.6385132040024643,0.6980597660692901,-0.05954656206682585,0.9474105373953501
B_160_40_lr014_eps010,7,25,0.6186658815012915,0.7060908766672122,-0.08742499516592062,0.8795206600452715
B_160_40_lr014_eps010,8,0,0.26409195184164375,0.26409195184164375,0.0,1.0
B_160_40_lr014_eps010,8,1,0.31122844557390406,0.2905626588357978,0.020665786738106262,0.9247613601702098
B_160_40_lr014_eps010,8,2,0.3564062284540538,0.31410659418233877,0.042299634271715014,0.8949222790273454
B_160_40_lr014_eps010,8,3,0.4010047113384083,0.34855037518805493,0.05245433615035339,0.8525808790156122
B_160_40_lr014_eps010,8,4,0.4310755765688437,0.37888073327833766,0.052194843290506054,0.8512347411120266
B_160_40_lr014_eps010,8,5,0.452016536521091,0.4096254207903815,0.04239111573070947,0.7286714340322236
B_160_40_lr014_eps010,8,6,0.49157406170478846,0.4432864277771625,0.04828763392762597,0.7956902376691466
B_160_40_lr014_eps010,8,7,0.5388003335120619,0.4686853497114474,0.07011498380061454,0.818026024030749
B_160_40_lr014_eps010,8,8,0.5647340839703653,0.5017317881268414,0.0630022958435239,0.8437408589388407
B_160_40_lr014_eps010,8,9,0.5866424360074135,0.5238905559100921,0.06275188009732136,0.6392553942266386
B_160_40_lr014_eps010,8,10,0.6214711280372376,0.5506641376522439,0.07080699038499372,0.8859361992545547
B_160_40_lr014_eps010,8,11,0.6227205862477481,0.5701556478622343,0.05256493838551379,0.8260699598176808
B_160_40_lr014_eps010,8,12,0.6272786988494798,0.5904899555092729,0.036788743340206986,0.8432873785160929
B_160_40_lr014_eps010,8,13,0.6417803549541222,0.6105001142563031,0.031280240697819095,0.900918202995719
B_160_40_lr014_eps010,8,14,0.5643384854708697,0.6252201798412339,-0.06088169437036417,0.3907307129542397
B_160_40_lr014_eps010,8,15,0.6675611131030733,0.6354820696912459,0.032079043411827435,0.5218096489521917
B_160_40_lr014_eps010,8,16,0.6791638033189804,0.6466651301399002,0.03249867317908017,0.9430512964830637
B_160_40_lr014_eps010,8,17,0.6968629514770641,0.6587170382882211,0.03814591318884297,0.9170987261629063
B_160_40_lr014_eps010,8,18,0.6913661299765257,0.6677899246179806,0.0235762053585451,0.8647946352029484
B_160_40_lr014_eps010,8,19,0.7053037565409103,0.6850958376057659,0.020207918935144398,0.7894893694102951
B_160_40_lr014_eps010,8,20,0.7073647489377013,0.6918543900313534,0.015510358906347887,0.9157787285848203
B_160_40_lr014_eps010,8,21,0.704288006902575,0.6869715662662008,0.017316440636374164,0.7801388961379896
B_160_40_lr014_eps010,8,22,0.7257510486499393,0.7076064868619932,0.0181445617879461,0.7902648830054366
B_160_40_lr014_eps010,8,23,0.7088599779092122,0.7157775925945948,-0.006917614685382656,0.8926952611572687
B_160_40_lr014_eps010,8,24,0.7297344728554815,0.7226131419863702,0.007121330869111375,0.7880652974367913
B_160_40_lr014_eps010,8,25,0.7352999798825631,0.7289058918561911,0.00639408802637198,0.9365556646016528
B_160_40_lr014_eps010,9,0,0.26409195184164375,0.26409195184164375,0.0,1.0
B_160_40_lr014_eps010,9,1,0.3162179252428318,0.2953030129657173,0.020914912277114506,0.777304695558982
B_160_40_lr014_eps010,9,2,0.3706217596910259,0.32689368472447167,0.04372807496655423,0.8005541503936459
B_160_40_lr014_eps010,9,3,0.3683661084120984,0.36046709252902437,0.007899015883074012,0.7283144371973628
B_160_40_lr014_eps010,9,4,0.4143597948590271,0.3928391802814233,0.02152061457760379,0.8260136634709773
B_160_40_lr014_eps010,9,5,0.4538417289356533,0.4224044021826695,0.031437326752983774,0.7899085517730524
B_160_40_lr014_eps010,9,6,0.474226076719843,0.4437714076069471,0.030454669112895905,0.8399777245315455
