state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1043.0,1.0,70.0,raw,3.177611194916078e-07,0.4175750255716209,0.0024863081974783965,1.0,ppo,0.0024862971021393783,0.9999955374241096,nan
1043.0,1.0,71.0,raw,3.177611194916078e-07,0.36408114577762535,0.0024863081974783965,1.0,raw,0.0024849873354157036,0.999468745643025,nan
1043.0,1.0,71.0,raw,3.177611194916078e-07,0.36408114577762535,0.0024863081974783965,1.0,ppo,0.002486295722595515,0.9999949825677709,nan
1043.0,1.0,72.0,raw,3.177611194916078e-07,0.40308357610923407,0.0024863081974783965,1.0,raw,0.002485075034667296,0.999504018523387,nan
1043.0,1.0,72.0,raw,3.177611194916078e-07,0.40308357610923407,0.0024863081974783965,1.0,ppo,0.0024861925458683747,0.9999534846041456,nan
1043.0,1.0,73.0,raw,3.177611194916078e-07,0.14897771692261721,0.0024863081974783965,1.0,raw,0.0024858343411864373,0.9998094136951968,nan
1043.0,1.0,73.0,raw,3.177611194916078e-07,0.14897771692261721,0.0024863081974783965,1.0,ppo,0.0024862632322009597,0.9999819148416587,nan
1043.0,1.0,74.0,raw,3.177611194916078e-07,0.4309511791020492,0.0024863081974783965,1.0,raw,0.0024846364605932555,0.9993276228237367,nan
1043.0,1.0,74.0,raw,3.177611194916078e-07,0.4309511791020492,0.0024863081974783965,1.0,ppo,0.002486175988269965,0.9999468250924944,nan
1043.0,1.0,75.0,raw,3.177611194916078e-07,0.38306795417954737,0.0024863081974783965,1.0,raw,0.0024841184847406144,0.9991192915101986,nan
1043.0,1.0,75.0,raw,3.177611194916078e-07,0.38306795417954737,0.0024863081974783965,1.0,ppo,0.002486301384359571,0.9999972597448569,nan
1043.0,1.0,76.0,raw,3.177611194916078e-07,0.3333758031449029,0.0024863081974783965,1.0,raw,0.0024853571517626134,0.999617486795584,nan
1043.0,1.0,76.0,raw,3.177611194916078e-07,0.3333758031449029,0.0024863081974783965,1.0,ppo,0.002486234966995385,0.9999705464981833,nan
1043.0,1.0,77.0,raw,3.177611194916078e-07,0.33924695557972473,0.0024863081974783965,1.0,raw,0.0024833629750033045,0.998815423414491,nan
1043.0,1.0,77.0,raw,3.177611194916078e-07,0.33924695557972473,0.0024863081974783965,1.0,ppo,0.0024861953745529955,0.9999546223088853,nan
1043.0,1.0,78.0,raw,3.177611194916078e-07,0.42401419258406065,0.0024863081974783965,1.0,raw,0.002484482447473955,0.9992656783232694,nan
1043.0,1.0,78.0,raw,3.177611194916078e-07,0.42401419258406065,0.0024863081974783965,1.0,ppo,0.0024862151525442276,0.9999625770713931,nan
1043.0,1.0,79.0,raw,3.177611194916078e-07,0.39265957548053965,0.0024863081974783965,1.0,raw,0.0024835801446798627,0.9989027696561108,nan
1043.0,1.0,79.0,raw,3.177611194916078e-07,0.39265957548053965,0.0024863081974783965,1.0,ppo,0.002486307454482156,0.9999997011648671,nan
2637.0,2.0,0.0,raw,0.002495714588417512,0.44606740321111604,0.0061113824987526575,1.0,raw,0.0017876070433640503,0.29250452638644425,0.0012889075305234643
2637.0,2.0,0.0,raw,0.002495714588417512,0.44606740321111604,0.0061113824987526575,1.0,ppo,0.006112886605533543,1.0002461156344236,-1.8791913780624725e-07
2637.0,2.0,1.0,raw,0.002495714588417512,0.5656182133950819,0.0061113824987526575,1.0,raw,0.00690496731123434,1.129853566299222,-8.009488179788748e-05
2637.0,2.0,1.0,raw,0.002495714588417512,0.5656182133950819,0.0061113824987526575,1.0,ppo,0.006120627392680832,1.0015127336457932,-1.1526637379577487e-06
2637.0,2.0,2.0,raw,0.002495714588417512,0.4009961701720507,0.0061113824987526575,1.0,raw,0.0037579216542472592,0.614905327070308,0.0013195918536594298
2637.0,2.0,2.0,raw,0.002495714588417512,0.4009961701720507,0.0061113824987526575,1.0,ppo,0.006116946553509278,1.0009104412557643,-6.940905439845046e-07
2637.0,2.0,3.0,raw,0.002495714588417512,0.5930764922362743,0.0061113824987526575,1.0,raw,0.0032949483553943878,0.5391494242206066,0.0010521075949591063
