state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1287.0,1.0,28.0,raw,2.4352792588476447e-08,0.11381745221661298,0.006362228960252248,1.0,raw,0.006445269964782351,1.0130521873778668,nan
1287.0,1.0,28.0,raw,2.4352792588476447e-08,0.11381745221661298,0.006362228960252248,1.0,ppo,0.00636222372141701,0.9999991765723506,nan
1287.0,1.0,29.0,raw,2.4352792588476447e-08,0.08642204758027766,0.006362228960252248,1.0,raw,0.0058281909138792045,0.9160611713741484,nan
1287.0,1.0,29.0,raw,2.4352792588476447e-08,0.08642204758027766,0.006362228960252248,1.0,ppo,0.005827811168436163,0.9160014838895556,nan
1287.0,1.0,30.0,raw,2.4352792588476447e-08,0.06606731325925867,0.006362228960252248,1.0,raw,0.006137134577593172,0.964620200865869,nan
1287.0,1.0,30.0,raw,2.4352792588476447e-08,0.06606731325925867,0.006362228960252248,1.0,ppo,0.006132319783622073,0.9638634230131418,nan
1287.0,1.0,31.0,raw,2.4352792588476447e-08,0.023556539620664712,0.006362228960252248,1.0,raw,0.0063625660053426136,1.0000529759448256,nan
1287.0,1.0,31.0,raw,2.4352792588476447e-08,0.023556539620664712,0.006362228960252248,1.0,ppo,0.006362218171156599,0.9999983041956338,nan
1287.0,1.0,32.0,raw,2.4352792588476447e-08,0.021756401567121213,0.006362228960252248,1.0,raw,0.0062435431743518635,0.9813452507538052,nan
1287.0,1.0,32.0,raw,2.4352792588476447e-08,0.021756401567121213,0.006362228960252248,1.0,ppo,0.006243154944271322,0.9812842296740912,nan
1287.0,1.0,33.0,raw,2.4352792588476447e-08,0.020502759952205588,0.006362228960252248,1.0,raw,0.005536208698324389,0.8701681019201941,nan
1287.0,1.0,33.0,raw,2.4352792588476447e-08,0.020502759952205588,0.006362228960252248,1.0,ppo,0.005535779080071405,0.8701005755460778,nan
1287.0,1.0,34.0,raw,2.4352792588476447e-08,0.07544218051579298,0.006362228960252248,1.0,raw,0.0062717434123049625,0.9857776970126996,nan
1287.0,1.0,34.0,raw,2.4352792588476447e-08,0.07544218051579298,0.006362228960252248,1.0,ppo,0.006271338533621148,0.9857140591451622,nan
1287.0,1.0,35.0,raw,2.4352792588476447e-08,0.11681620843240244,0.006362228960252248,1.0,raw,0.004425268174386203,0.6955531154305945,nan
1287.0,1.0,35.0,raw,2.4352792588476447e-08,0.11681620843240244,0.006362228960252248,1.0,ppo,0.004424944523049101,0.6955022446840174,nan
1287.0,1.0,36.0,raw,2.4352792588476447e-08,0.01802140411128127,0.006362228960252248,1.0,raw,0.0063370244964410715,0.9960384223880279,nan
1287.0,1.0,36.0,raw,2.4352792588476447e-08,0.01802140411128127,0.006362228960252248,1.0,ppo,0.006336581322172592,0.9959687653116718,nan
1287.0,1.0,37.0,raw,2.4352792588476447e-08,0.059519887861157535,0.006362228960252248,1.0,raw,0.006127263558320258,0.9630686975586817,nan
1287.0,1.0,37.0,raw,2.4352792588476447e-08,0.059519887861157535,0.006362228960252248,1.0,ppo,0.006126896879017222,0.9630110637788654,nan
1287.0,1.0,38.0,raw,2.4352792588476447e-08,0.10280805599303933,0.006362228960252248,1.0,raw,0.004952074458491109,0.7783552728814038,nan
1287.0,1.0,38.0,raw,2.4352792588476447e-08,0.10280805599303933,0.006362228960252248,1.0,ppo,0.004951959082731358,0.778337138394187,nan
1287.0,1.0,39.0,raw,2.4352792588476447e-08,0.08783899026947864,0.006362228960252248,1.0,raw,0.006358226802623572,0.9993709503927508,nan
1287.0,1.0,39.0,raw,2.4352792588476447e-08,0.08783899026947864,0.006362228960252248,1.0,ppo,0.006358028304087456,0.9993397508654537,nan
1287.0,1.0,40.0,raw,2.4352792588476447e-08,0.0586656308092449,0.006362228960252248,1.0,raw,0.006014323214092032,0.9453170031550668,nan
1287.0,1.0,40.0,raw,2.4352792588476447e-08,0.0586656308092449,0.006362228960252248,1.0,ppo,0.006013831507491843,0.9452397178823643,nan
1287.0,1.0,41.0,raw,2.4352792588476447e-08,0.015634011159379846,0.006362228960252248,1.0,raw,0.0058369800299631095,0.9174426237140146,nan
1287.0,1.0,41.0,raw,2.4352792588476447e-08,0.015634011159379846,0.006362228960252248,1.0,ppo,0.005833650795460345,0.9169193425615186,nan
