checkpoint_id,replication,rollout_batch,minibatch,selection_bin,draw,minibatches_per_estimator,population_sequence_ess,training_sample_ess,diagnostic_sample_ess,effective_sequences,sequences_per_diagnostic,raw_gradient_squared_error,ppo_gradient_squared_error,raw_minus_ppo_squared_error,raw_relative_gain_pct,ppo_relative_gain_pct,ppo_minus_raw_gain_pct
8.0,16.0,8.0,15.0,1.0,8.0,4.0,0.028403767221111122,0.36491909889269847,0.2908470693065913,148.91369948497476,512.0,0.0014411845003878315,0.0013610937327256246,8.009076766220691e-05,0.01844316181673625,0.1360425225931729,0.11759936077643665
8.0,16.0,8.0,15.0,1.0,9.0,1.0,0.028403767221111122,0.36491909889269847,0.2954917817863905,37.822948068657986,128.0,0.08996112173937204,0.08095150648767137,0.009009615251700673,-3.2299660878613965,-2.5282629340402876,0.7017031538211089
8.0,16.0,8.0,15.0,1.0,9.0,4.0,0.028403767221111122,0.36491909889269847,0.3334014672081615,170.70155121057869,512.0,0.010666927437345318,0.009991854918350172,0.000675072518995146,-0.15253627155351043,0.1240226603464276,0.276558931899938
8.0,16.0,8.0,15.0,1.0,10.0,1.0,0.028403767221111122,0.36491909889269847,0.49579722512567326,63.46204481608618,128.0,0.0017655614865952122,0.0008297630177742602,0.000935798468820952,-0.27344403064451966,0.04385348354345916,0.3172975141879788
8.0,16.0,8.0,15.0,1.0,10.0,4.0,0.028403767221111122,0.36491909889269847,0.4222260330080435,216.17972890011828,512.0,0.003705017753636371,0.001569554064585341,0.00213546368905103,-0.6821238966544444,0.012815088133018408,0.6949389847874629
8.0,16.0,8.0,15.0,1.0,11.0,1.0,0.028403767221111122,0.36491909889269847,0.2003052895856509,25.639077066963313,128.0,0.09956545792535683,0.10030031331820508,-0.0007348553928482465,-5.119503216825707,-5.162221964415624,-0.04271874758991778
8.0,16.0,8.0,15.0,1.0,11.0,4.0,0.028403767221111122,0.36491909889269847,0.21936192083377434,112.31330346689246,512.0,0.006408163890456401,0.006423451058254646,-1.528716779824503e-05,0.03641334330816678,0.20451821490218305,0.16810487159401627
8.0,16.0,8.0,15.0,1.0,12.0,1.0,0.028403767221111122,0.36491909889269847,0.3271049739118174,41.86943666071263,128.0,0.0012022365632374512,0.0008201802950717307,0.0003820562681657205,0.03366586771000119,0.04221964092333753,0.008553773213336335
8.0,16.0,8.0,15.0,1.0,12.0,4.0,0.028403767221111122,0.36491909889269847,0.23949530986011147,122.62159864837707,512.0,0.0024080525877789353,0.0019252214569972703,0.000482831130781665,0.021568102775293866,0.2145600736867812,0.19299197091148734
8.0,16.0,8.0,15.0,1.0,13.0,1.0,0.028403767221111122,0.36491909889269847,0.31030928990028,39.71958910723584,128.0,0.04349167639016931,0.039594197740995735,0.003897478649173572,-1.8968809596157763,-1.2581478182076307,0.6387331414081456
8.0,16.0,8.0,15.0,1.0,13.0,4.0,0.028403767221111122,0.36491909889269847,0.12341007310304343,63.185957428758236,512.0,0.004750588872981241,0.0040676947188028134,0.0006828941541784277,0.3984836468724314,0.4889138252826738,0.09043017841024242
8.0,16.0,8.0,15.0,1.0,14.0,1.0,0.028403767221111122,0.36491909889269847,0.3851901611847879,49.30434063165285,128.0,0.23150804876802428,0.23408964951572156,-0.0025816007476972824,-8.902836095710322,-9.152508769401596,-0.24967267369127377
8.0,16.0,8.0,15.0,1.0,14.0,4.0,0.028403767221111122,0.36491909889269847,0.11482663365272307,58.79123643019421,512.0,0.012798518504719551,0.013989912620899872,-0.0011913941161803207,1.2664652768955809,1.3349619240843842,0.06849664718880333
8.0,16.0,8.0,15.0,1.0,15.0,1.0,0.028403767221111122,0.36491909889269847,0.4498346052448701,57.578829471343376,128.0,0.060153005193110946,0.062255545439978834,-0.002102540246867887,-1.6274924851706558,-1.6547221289351808,-0.02722964376452497
8.0,16.0,8.0,15.0,1.0,15.0,4.0,0.028403767221111122,0.36491909889269847,0.3535618685594015,181.02367670241358,512.0,0.0045817218102830425,0.003948493138488452,0.0006332286717945909,-0.14596544431164155,0.42472930827839966,0.5706947525900412
8.0,16.0,8.0,15.0,1.0,16.0,1.0,0.028403767221111122,0.36491909889269847,0.06398041096274136,8.189492603230894,128.0,0.06685138833943241,0.06813862073985319,-0.0012872324004207791,-1.270731635350927,-1.3185396386142871,-0.0478080032633601
8.0,16.0,8.0,15.0,1.0,16.0,4.0,0.028403767221111122,0.36491909889269847,0.12624395693640061,64.63690595143711,512.0,0.020530143914040594,0.022317109060660426,-0.0017869651466198323,-0.5385410831905088,0.4124945050770943,0.951035588267603
8.0,16.0,8.0,15.0,1.0,17.0,1.0,0.028403767221111122,0.36491909889269847,0.40612580526871833,51.98410307439595,128.0,0.0023680111512772092,0.0008426005907235742,0.001525410560553635,-0.45465436659762193,0.029742197457544684,0.4843965640551666
8.0,16.0,8.0,15.0,1.0,17.0,4.0,0.028403767221111122,0.36491909889269847,0.2790217398541698,142.85913080533493,512.0,0.0023853917683534526,0.0018490580577984557,0.000536333710554997,0.18304396252898258,0.48490838849323237,0.3018644259642498
8.0,16.0,8.0,15.0,1.0,18.0,1.0,0.028403767221111122,0.36491909889269847,0.49874032107173033,63.83876109718148,128.0,0.0022162642625432817,0.0008967999141176232,0.0013194643484256586,-0.4322353426633567,0.0,0.4322353426633567
8.0,16.0,8.0,15.0,1.0,18.0,4.0,0.028403767221111122,0.36491909889269847,0.2609134443810371,133.587683523091,512.0,0.002174172486112744,0.001409279134863634,0.0007648933512491101,-0.2847948453919631,0.036440467549048616,0.3212353129410117
8.0,16.0,8.0,15.0,1.0,19.0,1.0,0.028403767221111122,0.36491909889269847,0.04282566889205459,5.481685618182987,128.0,0.0018961904422140994,0.0015194892721219545,0.0003767011700921449,-0.11262891919311402,0.06288484625110714,0.17551376544422115
8.0,16.0,8.0,15.0,1.0,19.0,4.0,0.028403767221111122,0.36491909889269847,0.09308951128078205,47.66182977576041,512.0,0.00430806738463225,0.004360972591104285,-5.2905206472034574e-05,0.589390425001981,0.9304863068405993,0.3410958818386183
8.0,16.0,8.0,15.0,1.0,20.0,1.0,0.028403767221111122,0.36491909889269847,0.27689674730504654,35.44278365504596,128.0,0.001371801281627483,0.0011157280733716463,0.00025607320825583673,-0.08615212924200134,0.08154216740610314,0.16769429664810448
8.0,16.0,8.0,15.0,1.0,20.0,4.0,0.028403767221111122,0.36491909889269847,0.26144523296135064,133.85995927621153,512.0,0.006478835178027267,0.006377846175275065,0.00010098900275220223,0.06633896684629978,0.6849941820403096,0.6186552151940098
8.0,16.0,8.0,15.0,1.0,21.0,1.0,0.028403767221111122,0.36491909889269847,0.4053669608287507,51.88697098608009,128.0,0.0008967999141176232,0.0008967999141176232,0.0,0.0,0.0,0.0
8.0,16.0,8.0,15.0,1.0,21.0,4.0,0.028403767221111122,0.36491909889269847,0.339236838028558,173.68926107062168,512.0,0.0010760810390460507,0.0009156843565513626,0.00016039668249468808,0.4104855235678384,0.5306720939786256,0.12018657041078717
8.0,16.0,8.0,15.0,1.0,22.0,1.0,0.028403767221111122,0.36491909889269847,0.40590250201101524,51.95552025740995,128.0,0.011406119574581586,0.008901693170604139,0.0025044264039774475,-1.1727506530651486,-0.7206916407940195,0.4520590122711291
8.0,16.0,8.0,15.0,1.0,22.0,4.0,0.028403767221111122,0.36491909889269847,0.27293967825941756,139.7451152688218,512.0,0.006965600517863156,0.0058386898482105185,0.0011269106696526372,-0.4808558169335271,0.050341786528510034,0.5311976034620371
8.0,16.0,8.0,15.0,1.0,23.0,1.0,0.028403767221111122,0.36491909889269847,0.5769508770438927,73.84971226161827,128.0,0.01704906585289126,0.01729207281265191,-0.0002430069597606499,-0.2629962853237904,0.06002541115719823,0.3230216964809886
8.0,16.0,8.0,15.0,1.0,23.0,4.0,0.028403767221111122,0.36491909889269847,0.09766861621346604,50.00633150129461,512.0,0.002734393103071068,0.001683122937092811,0.0010512701659782572,-0.24904675382593058,0.30753854442344586,0.5565852982493764
8.0,16.0,8.0,15.0,1.0,24.0,1.0,0.028403767221111122,0.36491909889269847,0.21499939396231144,27.519922427175864,128.0,0.001538939878201211,0.0008967999141176232,0.0006421399640835878,-0.24867773453482409,0.0,0.24867773453482409
8.0,16.0,8.0,15.0,1.0,24.0,4.0,0.028403767221111122,0.36491909889269847,0.054696083085096124,28.004394539569216,512.0,0.006758885083041894,0.006799364301026276,-4.0479217984382664e-05,0.2988516570578759,0.43275215524840344,0.13390049819052752
8.0,16.0,8.0,15.0,1.0,25.0,1.0,0.028403767221111122,0.36491909889269847,0.5826535528313842,74.57965476241718,128.0,0.009210326991735312,0.006480815315120633,0.002729511676614679,-0.2079852829303717,0.23458985887591344,0.4425751418062851
8.0,16.0,8.0,15.0,1.0,25.0,4.0,0.028403767221111122,0.36491909889269847,0.2602149254156765,133.23004181282636,512.0,0.0056229509464193195,0.0012814040285366406,0.004341546917882679,-0.6943934933255568,0.45976552685718064,1.1541590201827374
8.0,16.0,8.0,15.0,1.0,26.0,1.0,0.028403767221111122,0.36491909889269847,0.08844127028743462,11.320482596791631,128.0,0.002311980172340544,0.0015069690720794417,0.0008050111002611024,0.36201384431843747,0.7647144945726646,0.40270065025422713
8.0,16.0,8.0,15.0,1.0,26.0,4.0,0.028403767221111122,0.36491909889269847,0.10574838515247716,54.143173198068304,512.0,0.0314005722457106,0.032196361523654765,-0.0007957892779441658,-1.9293629489142796,-1.638199072711597,0.2911638762026827
8.0,16.0,8.0,15.0,1.0,27.0,1.0,0.028403767221111122,0.36491909889269847,0.4902144281988703,62.7474468094554,128.0,0.0026435466584458643,0.001410241618562796,0.0012333050398830683,-0.32493250179702815,-0.02571252904415956,0.2992199727528686
8.0,16.0,8.0,15.0,1.0,27.0,4.0,0.028403767221111122,0.36491909889269847,0.40492346093350495,207.32081199795454,512.0,0.002873111736876358,0.0025774094383803465,0.00029570229849601145,0.02843636604873702,0.24799221680030367,0.21955585075156664
8.0,16.0,8.0,15.0,1.0,28.0,1.0,0.028403767221111122,0.36491909889269847,0.29403385675724303,37.63633366492711,128.0,0.0010076780424538062,0.0008833402209022312,0.000124337821551575,-0.028429723815979406,0.009659879760751432,0.038089603576730836
8.0,16.0,8.0,15.0,1.0,28.0,4.0,0.028403767221111122,0.36491909889269847,0.11025086046046513,56.44844055575815,512.0,0.005660682482796246,0.005843507111126308,-0.0001828246283300623,0.7739322186539619,0.8744842789509952,0.10055206029703334
8.0,16.0,8.0,15.0,1.0,29.0,1.0,0.028403767221111122,0.36491909889269847,0.36582284473691046,46.82532412632454,128.0,0.01987218552892995,0.01905066761128131,0.0008215179176486384,-0.9073366942060116,-0.5405858757936343,0.36675081841237733
8.0,16.0,8.0,15.0,1.0,29.0,4.0,0.028403767221111122,0.36491909889269847,0.3463008759449288,177.30604848380355,512.0,0.010493004048075603,0.012392009025999117,-0.001899004977923514,0.38826346040482823,0.8205107076230752,0.432247247218247
8.0,16.0,8.0,15.0,1.0,30.0,1.0,0.028403767221111122,0.36491909889269847,0.30425783824978603,38.94500329597261,128.0,0.007507838680519492,0.0014736259333566436,0.006034212747162848,-0.8851451659920779,-0.06867263554773481,0.8164725304443431
8.0,16.0,8.0,15.0,1.0,30.0,4.0,0.028403767221111122,0.36491909889269847,0.3253678167168498,166.5883221590271,512.0,0.006080265180897173,0.006779579022753635,-0.0006993138418564622,0.7143816708146952,0.9487477675050157,0.2343660966903205
8.0,16.0,8.0,15.0,1.0,31.0,1.0,0.028403767221111122,0.36491909889269847,0.4039163309084169,51.70129035627736,128.0,0.004634817929134268,0.0013023848726276648,0.0033324330565066033,-0.5656386470838812,-0.05978348554012361,0.5058551615437576
8.0,16.0,8.0,15.0,1.0,31.0,4.0,0.028403767221111122,0.36491909889269847,0.3756797624252848,192.3480383617458,512.0,0.002006065000510056,0.0009356937632023595,0.0010703712373076966,-0.27739535033547674,0.08319952249767308,0.36059487283314984
8.0,16.0,8.0,15.0,1.0,32.0,1.0,0.028403767221111122,0.36491909889269847,0.11929947729366823,15.270333093589533,128.0,0.0027727964902402903,0.0008967999141176232,0.0018759965761226672,-0.5094970877589428,0.0,0.5094970877589428
8.0,16.0,8.0,15.0,1.0,32.0,4.0,0.028403767221111122,0.36491909889269847,0.18529845149013888,94.8728071629511,512.0,0.006859925855464102,0.006364592184215168,0.0004953336712489338,0.7303425236358445,1.0689497885337558,0.33860726489791126
9.0,3.0,4.0,13.0,2.0,1.0,1.0,0.05967202096628819,0.3453369562081426,0.41562518348911365,53.20002348660655,128.0,0.01132861638279894,0.0020925709980485125,0.009236045384750428,-1.4454584332050453,0.7852224240417378,2.2306808572467833
9.0,3.0,4.0,13.0,2.0,1.0,4.0,0.05967202096628819,0.3453369562081426,0.16884406121603115,86.44815934260795,512.0,0.009718601109841615,0.0028957464499157187,0.006822854659925897,4.276901853337787,1.3041973969855265,-2.97270445635226
9.0,3.0,4.0,13.0,2.0,2.0,1.0,0.05967202096628819,0.3453369562081426,0.115902066250726,14.835464480092927,128.0,0.0422714569041201,0.002967573334117242,0.039303883570002855,5.698073900188055,0.30163295277461694,-5.396440947413438
9.0,3.0,4.0,13.0,2.0,2.0,4.0,0.05967202096628819,0.3453369562081426,0.10050760757677175,51.45989507930714,512.0,0.0041935875689457025,0.0022231225453268636,0.001970465023618839,3.351660531328858,1.3907579266251955,-1.9609026047036626
9.0,3.0,4.0,13.0,2.0,3.0,1.0,0.05967202096628819,0.3453369562081426,0.08313595905685393,10.641402759277304,128.0,0.021820595436650422,0.0067378456625972315,0.01508274977405319,4.058374244645269,1.850944754515865,-2.207429490129404
9.0,3.0,4.0,13.0,2.0,3.0,4.0,0.05967202096628819,0.3453369562081426,0.12118175607870398,62.045059112296435,512.0,0.006032566386945718,0.0021398997991094243,0.003892666587836294,5.829424368815136,1.0908048993577346,-4.738619469457402
9.0,3.0,4.0,13.0,2.0,4.0,1.0,0.05967202096628819,0.3453369562081426,0.1916105098943615,24.526145266478274,128.0,0.002686364523926091,0.0032608648314362346,-0.0005745003075101436,2.1324020233113856,-0.08786714981052703,-2.220269173121913
9.0,3.0,4.0,13.0,2.0,4.0,4.0,0.05967202096628819,0.3453369562081426,0.07769004987736787,39.77730553721235,512.0,0.0016606610344986061,0.0033244246340559075,-0.0016637635995573013,2.967259631998054,0.12833693719054326,-2.838922694807511
9.0,3.0,4.0,13.0,2.0,5.0,1.0,0.05967202096628819,0.3453369562081426,0.08122876934106334,10.397282475656107,128.0,0.006131926068882637,0.0020830092363954625,0.004048916832487174,3.1533640358425212,0.3050274454709634,-2.8483365903715576
9.0,3.0,4.0,13.0,2.0,5.0,4.0,0.05967202096628819,0.3453369562081426,0.16315376613910496,83.53472826322174,512.0,0.00569116711731413,0.008167255171402259,-0.0024760880540881285,-0.4768230975679761,-1.6736877783962851,-1.196864680828309
9.0,3.0,4.0,13.0,2.0,6.0,1.0,0.05967202096628819,0.3453369562081426,0.13367979895616136,17.111014266388654,128.0,0.12997860443109158,0.003047263826389669,0.1269313406047019,-2.502707167581214,-0.34888224024100284,2.153824927340211
9.0,3.0,4.0,13.0,2.0,6.0,4.0,0.05967202096628819,0.3453369562081426,0.09429015797728207,48.27656088436842,512.0,0.026065690632626752,0.005325217872881879,0.020740472759744874,4.060504839770974,0.74546045737846,-3.3150443823925144
9.0,3.0,4.0,13.0,2.0,7.0,1.0,0.05967202096628819,0.3453369562081426,0.3307079135517875,42.3306129346288,128.0,0.0034036060777310434,0.002319935507471534,0.0010836705702595094,1.0943364558207762,0.10312413077830349,-0.9912123250424727
9.0,3.0,4.0,13.0,2.0,7.0,4.0,0.05967202096628819,0.3453369562081426,0.1165977811171715,59.69806393199181,512.0,0.010613138330469769,0.010542755700363374,7.038263010639492e-05,-0.17661231438434827,-1.4064579414388279,-1.2298456270544795
9.0,3.0,4.0,13.0,2.0,8.0,1.0,0.05967202096628819,0.3453369562081426,0.23394396874802992,29.94482799974783,128.0,0.1159703699973266,0.028206618651357006,0.08776375134596959,1.5044534464298085,1.2175294900593336,-0.28692395637047485
9.0,3.0,4.0,13.0,2.0,8.0,4.0,0.05967202096628819,0.3453369562081426,0.14086955763286427,72.1252135080265,512.0,0.005473268289362132,0.0020847820152534884,0.003388486274108644,2.606282503264788,1.484444402653996,-1.1218381006107918
9.0,3.0,4.0,13.0,2.0,9.0,1.0,0.05967202096628819,0.3453369562081426,0.3968982343797231,50.80297400060456,128.0,0.015470162011755832,0.006303169131468649,0.009166992880287182,-3.193356306750773,-1.152184323625099,2.0411719831256736
9.0,3.0,4.0,13.0,2.0,9.0,4.0,0.05967202096628819,0.3453369562081426,0.20652714022558172,105.74189579549784,512.0,0.007815886210422361,0.008707714930174082,-0.0008918287197517208,0.5573425644357768,-1.0246983498081121,-1.582040914243889
9.0,3.0,4.0,13.0,2.0,10.0,1.0,0.05967202096628819,0.3453369562081426,0.17777357903877022,22.75501811696259,128.0,0.02676130758680302,0.0073724913901085974,0.019388816196694424,4.4810701132115405,1.7150263250510676,-2.7660437881604727
9.0,3.0,4.0,13.0,2.0,10.0,4.0,0.05967202096628819,0.3453369562081426,0.256331745517896,131.24185370516275,512.0,0.003557101556435421,0.002290378715347175,0.001266722841088246,2.299592730806862,1.4128086910339324,-0.8867840397729299
9.0,3.0,4.0,13.0,2.0,11.0,1.0,0.05967202096628819,0.3453369562081426,0.207960885682211,26.618993367323007,128.0,0.0889307381482054,0.02231643908196664,0.06661429906623877,5.476355633862666,0.9568925678420909,-4.519463066020576
9.0,3.0,4.0,13.0,2.0,11.0,4.0,0.05967202096628819,0.3453369562081426,0.1784432106180584,91.3629238364459,512.0,0.011613849611837031,0.0024382963477237625,0.009175553264113269,5.518056746425201,1.6319119653511667,-3.8861447810740346
9.0,3.0,4.0,13.0,2.0,12.0,1.0,0.05967202096628819,0.3453369562081426,0.3563062223663152,45.607196462888346,128.0,0.03790786045830938,0.005673352213274152,0.03223450824503522,2.0197004400126155,0.9935785135132402,-1.0261219264993753
9.0,3.0,4.0,13.0,2.0,12.0,4.0,0.05967202096628819,0.3453369562081426,0.1579277131181926,80.8589891165146,512.0,0.005561714185442882,0.004604231152620313,0.0009574830328225687,4.2695444843439025,0.752916196609629,-3.5166282877342736
9.0,3.0,4.0,13.0,2.0,13.0,1.0,0.05967202096628819,0.3453369562081426,0.24637243997612482,31.535672316943977,128.0,0.005498026390443261,0.005626655907630347,-0.00012862951718708646,1.3333799382059626,-0.6955366833240199,-2.0289166215299823
9.0,3.0,4.0,13.0,2.0,13.0,4.0,0.05967202096628819,0.3453369562081426,0.10003192012760832,51.21634310533546,512.0,0.0020791948929203574,0.002273723554522487,-0.00019452866160212965,1.7842306319064507,0.44534559333583534,-1.3388850385706155
9.0,3.0,4.0,13.0,2.0,14.0,1.0,0.05967202096628819,0.3453369562081426,0.0654779342579857,8.38117558502217,128.0,0.06306765972614854,0.05321853853356674,0.0098491211925818,-4.216705425936632,-2.8364817764647117,1.3802236494719202
9.0,3.0,4.0,13.0,2.0,14.0,4.0,0.05967202096628819,0.3453369562081426,0.08814377576161253,45.129613189945616,512.0,0.008208198190582864,0.005949513064687447,0.0022586851258954163,2.066896570250026,0.9104945197784741,-1.1564020504715522
9.0,3.0,4.0,13.0,2.0,15.0,1.0,0.05967202096628819,0.3453369562081426,0.3054478126052431,39.09732001347112,128.0,0.004043425887739914,0.0038172593622651466,0.00022616652547476773,0.9245955379465198,-0.3918019313416582,-1.316397469288178
9.0,3.0,4.0,13.0,2.0,15.0,4.0,0.05967202096628819,0.3453369562081426,0.26438265506057645,135.36391939101514,512.0,0.004309456066134186,0.005079741821402514,-0.0007702857552683278,3.0718357295129763,2.0945365953460215,-0.9772991341669548
