state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1287.0,1.0,37.0,raw,2.4352792588476447e-08,0.04704804714786211,0.006362228960252248,1.0,ppo,0.0061432160581082786,0.9655760734937012,nan
1287.0,1.0,38.0,raw,2.4352792588476447e-08,0.14106613956132372,0.006362228960252248,1.0,raw,0.00636343457773714,1.0001894960857938,nan
1287.0,1.0,38.0,raw,2.4352792588476447e-08,0.14106613956132372,0.006362228960252248,1.0,ppo,0.006362217502095422,0.9999981990341912,nan
1287.0,1.0,39.0,raw,2.4352792588476447e-08,0.09390846809249356,0.006362228960252248,1.0,raw,0.00636255340437006,1.0000509953539616,nan
1287.0,1.0,39.0,raw,2.4352792588476447e-08,0.09390846809249356,0.006362228960252248,1.0,ppo,0.006362199864667555,0.9999954268252723,nan
1287.0,1.0,40.0,raw,2.4352792588476447e-08,0.08711421068539471,0.006362228960252248,1.0,raw,0.006362320778280783,1.0000144317391135,nan
1287.0,1.0,40.0,raw,2.4352792588476447e-08,0.08711421068539471,0.006362228960252248,1.0,ppo,0.006362222415999628,0.9999989713899545,nan
1287.0,1.0,41.0,raw,2.4352792588476447e-08,0.11052584848662592,0.006362228960252248,1.0,raw,0.005317124708039118,0.8357330019491009,nan
1287.0,1.0,41.0,raw,2.4352792588476447e-08,0.11052584848662592,0.006362228960252248,1.0,ppo,0.005255891442502731,0.8261085030637355,nan
1287.0,1.0,42.0,raw,2.4352792588476447e-08,0.05766446411164197,0.006362228960252248,1.0,raw,0.006362624466323057,1.0000621647025407,nan
1287.0,1.0,42.0,raw,2.4352792588476447e-08,0.05766446411164197,0.006362228960252248,1.0,ppo,0.0063622260950664195,0.9999995496569133,nan
1287.0,1.0,43.0,raw,2.4352792588476447e-08,0.03666007738407933,0.006362228960252248,1.0,raw,0.006363681067610422,1.0002282387772032,nan
1287.0,1.0,43.0,raw,2.4352792588476447e-08,0.03666007738407933,0.006362228960252248,1.0,ppo,0.0063622288006978155,0.9999999749216142,nan
1287.0,1.0,44.0,raw,2.4352792588476447e-08,0.08480044378602124,0.006362228960252248,1.0,raw,0.006362321888640912,1.000014606262875,nan
1287.0,1.0,44.0,raw,2.4352792588476447e-08,0.08480044378602124,0.006362228960252248,1.0,ppo,0.006362214048976467,0.9999976562811753,nan
1287.0,1.0,45.0,raw,2.4352792588476447e-08,0.14093024910638394,0.006362228960252248,1.0,raw,0.005566093570499577,0.8748653349751333,nan
1287.0,1.0,45.0,raw,2.4352792588476447e-08,0.14093024910638394,0.006362228960252248,1.0,ppo,0.005565759639563291,0.8748128485056316,nan
1287.0,1.0,46.0,raw,2.4352792588476447e-08,0.0888618688997478,0.006362228960252248,1.0,raw,0.006175441574432515,0.970641203423096,nan
1287.0,1.0,46.0,raw,2.4352792588476447e-08,0.0888618688997478,0.006362228960252248,1.0,ppo,0.0061753432583129516,0.9706257503295062,nan
1287.0,1.0,47.0,raw,2.4352792588476447e-08,0.05394192110293643,0.006362228960252248,1.0,raw,0.006299377744635521,0.9901211955732202,nan
1287.0,1.0,47.0,raw,2.4352792588476447e-08,0.05394192110293643,0.006362228960252248,1.0,ppo,0.006299309934525931,0.9901105373416454,nan
1287.0,1.0,48.0,raw,2.4352792588476447e-08,0.16012886389567987,0.006362228960252248,1.0,raw,0.0063624753875023915,1.0000387328484535,nan
1287.0,1.0,48.0,raw,2.4352792588476447e-08,0.16012886389567987,0.006362228960252248,1.0,ppo,0.006362225815775363,0.9999995057586101,nan
1287.0,1.0,49.0,raw,2.4352792588476447e-08,0.12398113363958674,0.006362228960252248,1.0,raw,0.007804675430878693,1.226720301900178,nan
1287.0,1.0,49.0,raw,2.4352792588476447e-08,0.12398113363958674,0.006362228960252248,1.0,ppo,0.007804588164756387,1.2267065856188477,nan
1287.0,1.0,50.0,raw,2.4352792588476447e-08,0.11017373715209966,0.006362228960252248,1.0,raw,0.006362388775768997,1.0000251194224143,nan
1287.0,1.0,50.0,raw,2.4352792588476447e-08,0.11017373715209966,0.006362228960252248,1.0,ppo,0.006362227612914421,0.9999997882286483,nan
1287.0,1.0,51.0,raw,2.4352792588476447e-08,0.05008823299921301,0.006362228960252248,1.0,raw,0.00636259639383302,1.000057752335395,nan
1287.0,1.0,51.0,raw,2.4352792588476447e-08,0.05008823299921301,0.006362228960252248,1.0,ppo,0.006362216065092121,0.9999979731694337,nan
1287.0,1.0,52.0,raw,2.4352792588476447e-08,0.1453646309084451,0.006362228960252248,1.0,raw,0.005359922172025997,0.8424598054411246,nan
1287.0,1.0,52.0,raw,2.4352792588476447e-08,0.1453646309084451,0.006362228960252248,1.0,ppo,0.0053595352113236,0.8423989838792452,nan
1287.0,1.0,53.0,raw,2.4352792588476447e-08,0.12764795326675402,0.006362228960252248,1.0,raw,0.00636255869332405,1.0000518266591572,nan
1287.0,1.0,53.0,raw,2.4352792588476447e-08,0.12764795326675402,0.006362228960252248,1.0,ppo,0.006362221287425533,0.9999987940033654,nan
1287.0,1.0,54.0,raw,2.4352792588476447e-08,0.10094898461343871,0.006362228960252248,1.0,raw,0.006362347129032487,1.0000185734875273,nan
